Date,PFE,UTX,DIS,V,BA,PG,JNJ,KO,UNH,MCD,WMT,NKE,MSFT,HD,AAPL,MMM,CSCO,VZ,IBM,MRK,GE,TRV,INTC,GS,AXP,JPM,DD,XOM,CAT,CVX,^DJI
2015-10-13,31.205831,90.70702,104.34312800000001,74.159226,133.719569,70.5538,91.54145,39.682524,120.89561599999999,98.7814,63.838902000000004,61.819603,45.058968,117.833855,108.42071899999999,143.338042,26.454983000000002,41.5016,141.668353,47.171048,26.611985999999998,99.889081,30.58145,177.129025,74.515425,59.118426,53.901639,75.11176999999999,66.09031999999999,82.799133,17081.890625
2015-10-14,31.262604999999997,88.67698299999999,103.501263,73.36819100000001,127.93386299999999,70.649,90.659125,39.711106,119.02353500000001,98.246312,57.429177,61.834343000000004,44.857169,116.53546000000001,106.888337,142.578629,26.426485999999997,41.155443,142.037625,47.237795,26.354173,99.366961,31.306851,175.700006,74.097127,57.620056999999996,54.520313,76.06063,66.598925,84.091996,16924.75
2015-10-15,32.246659,89.648709,105.615728,74.495411,130.95539499999998,70.706119,93.171842,39.939766999999996,117.170951,99.048951,56.759508,63.283891000000004,45.174281,118.02764099999999,108.48860900000001,143.41494699999998,26.739956,41.791623,142.113375,48.362959000000004,26.764764000000003,101.48444599999999,31.259128000000004,181.034345,74.651615,59.444993999999994,54.810313,77.313125,66.711951,84.991375,17141.75
2015-10-16,32.558904,89.47553,105.958348,75.148015,131.155567,71.305892,94.217205,40.035045000000004,116.985698,100.157347,56.33856899999999,64.109401,45.654756,118.92876399999999,107.69332299999999,142.94390900000002,26.834946999999996,41.819691999999996,142.397435,49.087639,27.671881,102.393322,31.535927,181.249662,75.108825,59.963662,55.361316,78.261985,65.628811,85.52538100000001,17215.970703
2015-10-19,32.644063,88.561536,107.162424,76.126915,131.93715500000002,71.55341800000001,93.92949399999999,40.006463000000004,117.71698,99.842025,56.300301,65.455765,45.760461,119.27758600000001,108.36253,142.271008,26.834946999999996,41.819691999999996,141.289617,49.011358,27.68143,102.799413,32.060889,181.797789,74.90454100000001,59.761959,55.148647,76.848178,65.242645,84.344943,17230.539062
2015-10-20,32.170961,91.996241,107.52462,75.424875,132.375617,70.85844399999999,93.59382,40.292291,117.41471200000001,99.220937,56.204634999999996,65.043006,45.904606,119.035349,110.341039,143.338042,27.072423999999998,42.324897,133.165604,48.048293,27.480909999999998,105.342322,31.917716,181.57266,74.855899,60.050107,55.283981000000004,76.696364,66.184505,84.307468,17217.109375
2015-10-21,31.660009000000002,94.25718,107.76935,74.614068,134.577427,70.68842,93.632183,40.197013,115.162364,97.978768,56.0994,65.092147,45.356864,119.47138000000001,110.331345,144.02056399999998,26.863445000000002,41.969382,133.430722,48.238999,27.54775,107.034374,31.850903000000002,175.885976,74.427878,59.60828000000001,55.37098100000001,76.108068,65.61939,83.689149,17168.609375
2015-10-22,31.537004999999997,96.008207,110.862742,75.563305,139.457629,71.898742,95.454382,41.197415,110.969675,105.938231,56.348137,65.06266600000001,46.154451,120.49846399999998,112.018901,149.961333,27.556879,42.933011,136.432249,49.593008000000005,28.244798,108.600734,32.834016999999996,179.664051,70.52700300000001,60.693636,57.217325,78.651014,67.505114,85.83454499999999,17489.160156
2015-10-23,32.218270000000004,96.806753,110.706111,76.20602,139.829363,73.99278699999999,96.20244100000001,40.768671999999995,113.02701699999999,107.58171499999999,55.774131000000004,64.138882,50.805452,120.740701,115.491004,149.759456,27.879848,43.185614,136.99088899999998,50.422579999999996,28.177958,108.56205700000001,33.311254999999996,181.562878,72.560123,61.346771999999994,58.26133299999999,78.73641500000001,68.33369300000001,85.478536,17646.699219
2015-10-26,32.322353,96.431534,111.12704699999999,77.303577,139.829363,74.434649,95.847596,40.578119,113.621794,107.189957,55.506263,64.556552,52.131564000000004,121.12828200000001,111.80553,150.480424,27.499884,43.372727000000005,136.02510800000002,50.451184999999995,28.216152,109.03583,33.015366,183.040823,72.171014,61.37559,58.357999,77.066419,68.114641,83.164506,17623.050781
2015-10-27,33.107704999999996,95.13269,111.37177700000001,76.650972,141.506943,74.242537,96.08735899999999,40.597174,116.39092099999999,106.67397700000001,54.989658,64.281385,51.593431,120.605049,111.097536,150.663071,27.594874,43.194967999999996,130.53335,50.985162,28.130214000000002,109.65464399999999,32.90083,182.355683,71.995912,61.125859,59.98200799999999,76.943063,67.03844699999999,82.162072,17581.429688
2015-10-28,33.542958,95.556017,111.92976200000001,77.985845,140.954106,73.49329300000001,96.36548499999999,40.711504999999995,116.79068500000001,107.916152,55.142725,64.512323,51.872107,119.97523000000001,115.67527199999999,151.960819,27.889346999999997,43.484994,133.34550900000002,52.53941,28.063374,110.476497,33.129902,187.25935900000002,72.42393299999999,62.912379,61.258015,78.072209,68.543219,84.120101,17779.519531
2015-10-29,32.899539000000004,95.29625300000001,112.61501100000001,77.62988,140.286878,73.983179,97.21904,40.768671999999995,116.72243200000001,107.61038700000002,55.448861,64.428791,51.276319,119.791128,116.897299,151.509012,27.680365999999996,43.410151,133.080391,52.320099,28.015632,110.505502,32.480858000000005,185.859702,72.20019599999999,62.633835,61.229016,78.02476999999999,68.543219,84.21378399999999,17755.800781
2015-10-30,32.000643,94.68050799999999,111.34241100000001,76.710305,141.13521,73.368414,96.89295899999999,40.349453999999994,114.840598,107.25684299999999,54.760057999999994,64.384569,50.584433000000004,119.80081899999999,115.898343,151.124501,27.404892999999998,43.859221000000005,132.635368,52.119859000000005,27.614590000000003,109.151859,32.318598,183.520429,71.266323,61.711760999999996,61.287018,78.50868299999999,69.514649,85.14126800000001,17663.539062
2015-11-02,33.173939000000004,95.623364,112.61501100000001,74.376761,141.449741,73.579741,97.986277,40.244654,115.72789099999999,107.123071,55.114026,64.46319,51.161006,120.54691399999999,117.527709,153.729591,27.3289,43.765662,132.909949,52.548947999999996,28.072923,110.099411,32.557218,185.654153,71.927818,62.9508,61.809018,80.918789,70.80036899999999,88.963633,17828.759766
2015-11-03,33.08878,96.210247,113.10447099999999,77.026717,141.15426200000002,74.012002,97.78487700000001,40.168431,114.723598,107.094407,55.592364,64.566374,52.035471,121.7581,118.87581499999999,152.604882,27.176915,43.456928000000005,134.339709,52.548947999999996,28.254346999999996,109.925372,32.748114,186.642725,72.015365,63.181316,61.876688,82.408499,71.190851,91.942828,17918.150391
2015-11-04,32.564165,96.527743,110.862742,77.47166999999999,142.12291100000002,74.021603,97.765699,39.987408,111.77896299999999,107.400172,55.841097,64.05535,52.275708,121.48678799999999,118.32299499999999,152.758692,27.043926000000003,43.166902,134.102995,52.949428000000005,28.206605,110.302457,32.82501,187.58234199999998,72.054277,63.248551,62.128018000000004,81.582995,71.000376,90.659336,17867.580078
2015-11-05,32.573705,96.97993199999999,110.61801200000001,78.371472,141.911917,73.378022,98.139729,40.330402,113.32928600000001,107.830152,56.070701,64.79240899999999,52.256489,121.81623400000001,117.777553,152.835597,27.005931,43.223037,132.45546299999998,52.491735,28.302090000000003,110.196099,32.680828000000005,187.944499,71.918088,63.815245999999995,62.650022,80.472824,70.686087,88.579526,17863.429688
2015-11-06,32.363859000000005,96.97993199999999,113.231728,77.867187,141.883147,72.590354,97.746514,39.977878000000004,111.94471899999999,108.26968899999999,56.233334,64.753098,52.775399,122.06816299999998,117.91391399999999,153.095135,27.024929999999998,42.830099,132.130516,52.072183,28.569451,109.354904,32.527035999999995,194.942739,72.278021,65.755442,63.906698999999996,80.150215,70.324176,88.092359,17910.330078
2015-11-09,32.096784,95.883136,113.96591799999999,77.16514699999999,140.003385,72.427059,96.710737,39.57772,111.408449,107.906595,55.955901000000004,64.114312,52.045079,120.63411599999999,117.43665,151.374432,26.768454,42.381029,129.320649,51.719378999999996,28.407125,109.093848,32.056046,192.583886,71.421965,64.727713,64.544698,78.436943,68.467026,86.490339,17730.480469
2015-11-10,32.230321999999994,95.553907,114.94483899999999,78.730242,139.20736499999998,72.782465,97.29575899999999,39.796855,112.997767,108.183696,56.137668000000005,63.878455,51.420459,121.37051899999999,113.735401,151.48978200000002,26.578471,42.193915000000004,129.473571,51.900548,28.760424,110.273451,31.921478999999998,193.611603,71.37333000000001,65.00625699999999,64.496087,78.81979799999999,68.981316,87.34288000000001,17758.210938
2015-11-11,32.182629999999996,95.147214,114.063809,78.43306899999999,139.053926,72.96497600000001,97.688973,40.054101,111.68146000000002,108.785669,55.085327,62.610713,51.554995,120.837594,113.09255700000001,152.893273,26.426485999999997,42.39974,129.043492,51.223544,29.285596999999996,110.592518,31.58506,193.20051899999999,70.925849,64.68929200000001,65.13774599999999,78.121096,68.486078,86.368551,17702.220703
2015-11-12,31.848783,96.076801,113.760346,77.571274,136.704221,71.716238,96.164078,39.615831,110.004384,107.123071,54.482620999999995,61.903139,51.23788,119.96553899999999,112.71269299999999,150.249723,26.435985,41.941316,127.151124,50.565607,28.798617999999998,108.59106299999999,31.142908000000002,188.678581,70.02115699999999,63.392626,64.27248399999999,76.005835,65.390824,84.18568,17448.070312
2015-11-13,31.734323,93.423604,112.41922199999999,77.373163,136.752177,71.04383399999999,95.790048,39.425278000000006,108.629577,105.07826399999999,53.975581000000005,59.878682,50.776624,116.273847,109.420527,149.624876,24.897129999999997,41.379976,125.918231,50.565607,28.913202000000002,108.29133,30.864159,186.34909,69.262378,62.970006999999995,65.186359,74.751988,66.31463199999999,83.08019200000001,17245.240234
2015-11-16,31.6294,94.730836,113.47645800000001,78.155712,138.507256,72.33100300000001,97.075181,39.977878000000004,110.979428,106.119775,55.362759999999994,60.664877000000004,51.670308,117.08776,111.212713,152.085792,25.448079999999997,42.137784,127.79148,51.204473,28.989590999999997,109.151859,30.854545,188.081527,69.709866,63.882481000000006,65.371073,77.43196,67.03844699999999,86.721645,17483.009766
2015-11-17,31.352784999999997,94.459707,113.68203000000001,78.086372,140.099297,72.110068,97.343714,39.701576,111.535202,106.005117,57.323942,60.232471,51.244642,122.26195,110.735449,150.95146100000002,25.467077,42.175207,127.896612,51.214007,28.951396000000003,109.006825,31.373595,186.525277,69.17483100000001,63.517488,65.2058,76.532253,66.086061,86.323363,17489.5
2015-11-18,31.772478000000003,94.61463499999999,115.64966299999999,79.70099300000001,142.209223,72.907344,98.465802,40.282761,114.32382700000001,107.524387,58.290186,61.804862,52.095975,122.610772,114.241891,152.291603,25.76155,42.455876,129.808084,51.709842,29.142369,110.88258700000002,31.873419000000002,189.54969,70.18652900000001,64.78534,65.234965,77.27881500000001,66.97178100000001,87.442352,17737.160156
2015-11-19,30.799559000000002,95.185948,116.207647,79.39392,143.129926,73.214727,98.293173,41.073555,107.869037,108.260139,58.070151,61.804862,52.183044,122.92083500000001,115.69316699999999,153.249539,25.999026999999998,42.811386999999996,130.68736,51.757517,28.903653000000002,111.211325,32.969188,188.93305700000002,70.76047,64.987051,65.128022,76.857682,66.68606199999999,86.133707,17732.75
2015-11-20,30.694634999999998,95.10848100000001,117.538979,79.433544,143.28336399999998,72.830497,99.00811,40.425677,110.15064199999999,108.843005,57.467445,65.18059000000001,52.424901,126.16682,116.19965800000001,153.801067,26.189007999999998,42.46523,132.36945,51.585882,29.276049,111.99450900000001,33.315221,187.406169,70.449178,64.871789,64.84608100000001,76.36954300000001,67.752737,84.407809,17823.810547
2015-11-23,29.883869,94.98259399999999,116.90268,79.354297,142.266764,72.974584,99.288278,40.930640000000004,109.36086,109.37809299999999,57.649212,65.087236,52.424901,128.385706,114.68993600000002,153.510782,26.056020999999998,42.091006,132.331227,51.500064,29.209209,111.80112700000001,33.142204,185.174562,70.27407600000001,64.237859,64.671084,76.838535,67.638448,85.356104,17792.679688
2015-11-24,30.494328000000003,94.275724,115.46366499999999,79.037316,142.56407,73.435654,98.583014,41.311746,110.365153,109.196542,57.323942,65.111798,52.482948,129.451555,115.790567,152.639942,25.904035999999998,42.278116,132.46502900000002,50.994695,29.276049,111.617424,33.026861,184.665595,69.680676,64.141811,65.54607,78.369945,68.000359,86.626817,17812.189453
2015-11-25,31.352784999999997,94.188571,116.168489,78.80948199999999,141.394017,72.907344,98.50572199999999,41.311746,111.55470700000001,109.31120700000001,57.630081999999994,65.907827,51.941187,130.46893899999998,114.962658,152.52383400000002,25.875538,42.025514,131.891582,51.223544,28.989590999999997,110.998617,33.113369,185.135403,69.739048,64.218652,65.39052099999999,77.766954,68.08606999999999,86.171639,17813.390625
2015-11-27,31.27648,93.733467,112.70311000000001,79.086839,140.933673,72.715226,98.901836,41.426956,111.486447,110.004576,57.295243000000006,66.0061,52.173371,130.55615600000002,114.748374,152.872173,25.951531,42.315540000000006,132.331227,51.452389000000004,28.989590999999997,111.04695600000001,33.12298,186.427394,69.89469,64.516403,65.225241,77.747815,67.828929,85.69749200000001,17813.390625
2015-11-30,31.257402000000003,93.007226,111.078106,78.264675,139.49508500000002,71.889134,97.810114,40.918116999999995,109.897129,109.937165,56.290735999999995,64.998785,52.579689,129.72286,115.225646,151.507844,25.885037,42.521365,133.248725,50.546535999999996,28.588549,110.776229,33.420953000000004,186.623824,69.69040600000001,64.045763,65.468292,78.159382,69.190842,86.59836999999999,17719.919922
2015-12-01,32.068166,93.636629,112.957631,79.156186,141.691338,72.945768,98.892172,41.177336,113.35853600000002,110.21643200000001,56.434238,65.504898,53.421354,130.832336,114.29058799999999,151.81747,26.189007999999998,42.642989,135.026395,52.034040999999995,28.808166999999997,111.849474,33.728537,189.619315,70.235164,64.93902299999999,65.409962,78.379518,68.152737,87.698396,17888.349609
2015-12-02,31.381403000000002,92.232566,111.59693200000001,78.294391,140.943273,72.801681,98.592677,41.062129,115.199532,109.51343899999999,56.289533,65.18059000000001,53.411678,130.228933,113.258137,150.656345,26.065521,42.025514,133.51633,51.318895,28.617194,110.911593,33.478627,186.859525,69.262378,64.026556,65.400238,76.139833,67.647974,85.58369300000001,17729.679688
2015-12-03,30.894940999999996,91.699987,109.53141000000001,77.551466,139.600582,72.753649,97.375362,40.764506,112.6143,109.195644,56.955169999999995,63.446045,52.434577000000004,127.426004,112.206202,149.37911200000002,25.600065,41.688714000000004,132.770857,50.146056,28.674487,107.60484199999999,32.719277000000005,181.889964,68.503606,63.20053000000001,64.389151,75.048704,66.324158,84.256078,17477.669922
2015-12-04,31.286015999999996,92.69736400000001,111.83187099999999,79.641562,142.42021699999998,74.761247,99.46218,41.561365,115.29745600000001,111.901698,57.553275,65.02335500000001,54.088878,130.929666,115.93667099999999,153.094718,26.103516,42.76461,134.214014,51.147259999999996,29.113721999999996,110.283115,33.584356,186.59436100000002,69.165101,65.20796,65.8669,75.47941,66.647973,85.071613,17847.630859
2015-12-07,31.152479,92.871662,111.43051799999999,78.799582,142.372261,75.279956,99.819648,41.474958,113.505425,112.11356200000002,58.363613,64.821405,53.992136,130.34571699999998,115.20616100000001,152.639942,26.113015,43.092059000000006,133.372976,51.185402,28.99914,109.828677,33.632419,182.17478899999998,68.688438,64.353121,65.234965,73.50772099999999,65.10510500000001,82.76725400000001,17730.509766
2015-12-08,31.028478999999997,91.24488199999999,110.108977,78.324106,139.053926,74.684399,98.950137,41.292543,113.476041,112.219493,57.505042,64.870657,53.972787,130.258129,115.15746499999999,151.71103300000001,25.790046,42.755256,131.939372,50.985162,28.827264000000003,109.235699,33.401728999999996,179.650715,68.00749,63.354206000000005,64.748862,71.430739,63.371763,81.97068900000001,17568.0
2015-12-09,30.799559000000002,91.1771,109.12026499999999,77.14533,138.334632,74.636368,98.689288,40.956521,112.663266,112.267647,57.04199200000001,63.461923999999996,53.18917,128.370046,112.615293,150.995014,25.391084,42.437164,130.563109,50.365367,29.094624,107.94279499999999,33.459402000000004,177.480222,67.958848,62.873959,72.41956,72.38787099999999,62.771762,83.070708,17492.300781
2015-12-10,30.866327000000002,90.896286,109.12026399999999,77.383071,140.415788,74.72282299999999,99.162685,41.052526,113.79919699999999,112.86470800000001,57.456807999999995,63.363413,53.469725,128.992917,113.150995,152.417396,25.429081,42.39974,130.725583,51.194936,29.2665,107.894186,33.420953000000004,178.85519399999998,68.202044,63.018034,72.477898,72.44530400000001,63.219378000000006,84.682815,17574.75
2015-12-11,30.580175,90.34434399999999,106.44053100000001,75.39203,138.699065,74.713215,98.23521,40.582094,113.573973,111.786142,57.26387,62.205888,52.299138,126.949127,110.238701,149.814532,24.849636,41.931959,128.61341399999998,50.156228999999996,28.894104,106.698498,32.940353,173.40438500000002,66.986062,61.538872,68.482134,71.15316999999999,62.314614,81.97068900000001,17265.210938
2015-12-14,30.694634999999998,90.082893,107.73113500000001,76.144863,137.14539399999998,75.203108,98.689288,40.754907,113.446665,111.959484,58.257497,62.979213,53.34395799999999,128.477103,109.556895,152.52383400000002,25.163106,42.521365,129.91320100000002,50.204316999999996,28.894104,107.933071,33.132594,173.247241,66.956879,61.730968000000004,66.032173,72.770725,62.971762,84.711263,17368.5
2015-12-15,30.770940999999997,90.30561,110.49954,77.878354,140.53087,76.538302,100.602204,41.350148,115.170156,112.604698,57.533981000000004,63.348636,53.402005,127.77637,107.618605,143.331571,25.505074,42.61492,131.690871,50.877556,28.951396000000003,110.023104,33.815046,178.756975,68.240957,63.488673999999996,64.651643,76.024975,63.571763,87.963918,17524.910156
2015-12-16,31.076173999999998,92.116365,112.105406,79.106655,142.046185,77.796647,101.684262,42.089402,116.364848,113.48103300000001,58.170675,64.49138,54.301713,129.343284,108.446514,145.09260700000002,25.875538,43.513059999999996,133.124475,51.954735,29.581604,111.34517,33.930389,182.881922,68.785715,64.86218199999999,64.389151,75.756979,64.495579,88.60875899999999,17749.089844
2015-12-17,30.837713,90.896286,110.35175900000002,77.947694,139.600582,77.124251,100.12880600000001,41.753378999999995,116.746756,113.15361399999999,56.897287,64.141664,53.885718999999995,127.834777,106.147852,144.028249,25.381585,43.129478999999996,130.696912,50.646729,29.389203000000002,110.11058999999999,33.555521,179.346258,67.676739,63.661564,63.416945999999996,74.61799,61.80985,85.8587,17495.839844
2015-12-18,30.513405,89.414749,106.12526899999999,75.600048,133.86541499999998,75.049414,98.496059,40.80291,113.417289,112.34468899999999,56.771877,63.304306999999994,52.366858,126.803133,103.274512,142.160761,24.954126000000002,42.624277,128.92879399999998,49.665725,29.129464000000002,107.058173,32.555871,172.35351599999998,66.023005,61.855837,61.637809,73.96714,62.009851,85.166441,17128.550781
2015-12-21,30.961709999999997,90.644521,105.01199299999999,76.44202800000001,135.131365,75.837082,98.138599,41.071728,114.97430800000001,113.33658799999999,57.447159,63.934788,53.04405799999999,127.79583899999999,104.54073100000001,142.702618,25.305592,42.942369,129.502242,49.886931,29.244903000000004,107.84558500000001,32.911518,174.573119,66.53858100000001,62.9508,62.046133,73.948001,62.133658,84.625913,17251.619141
2015-12-22,31.018942,91.86460699999999,105.159774,76.650046,136.550783,76.461454,99.230313,41.561365,115.003684,113.365477,58.402202,64.944546,53.54711700000001,128.350592,104.443331,144.144357,25.543069,43.354015999999994,131.824673,50.108138000000004,29.331484000000003,109.34263100000001,33.382505,176.832014,66.976332,63.085269,62.833617000000004,74.321281,65.152727,85.60265600000001,17417.269531
2015-12-23,31.057096,93.249306,103.99724300000001,77.818915,138.161994,76.768837,99.983887,41.926188,116.227752,114.405529,58.932779000000004,63.397895999999996,54.001808999999994,129.54766999999998,105.787465,146.263418,26.027523000000002,43.92471,132.407673,50.954495,29.774006,110.05226599999999,33.642029,179.68017700000001,68.065855,64.09379,64.19470600000001,76.752397,66.56225400000001,88.959624,17602.609375
2015-12-24,31.114325,93.249306,104.292804,77.52175,137.653694,76.64396500000001,100.206098,41.801382000000004,115.885007,114.18403300000001,58.681962,62.240368000000004,53.85669300000001,129.343284,105.222536,146.292445,26.008525,43.700173,132.130516,50.829464,29.658565000000003,110.11058999999999,33.622805,179.20876,68.250687,63.968922,64.554424,75.929263,66.07653499999999,87.29062900000001,17552.169922
2015-12-28,30.923555,93.045952,105.662226,77.789199,138.62233799999998,76.768837,99.723037,41.753378999999995,115.87522,114.357375,58.604785,62.860999,54.127576,129.12917,104.043982,146.321472,25.942031,43.737596999999994,131.518845,50.819848,29.725904999999997,110.31473899999999,33.574745,178.373946,67.861571,63.757612,64.622478,75.364551,65.314631,85.688007,17528.269531
2015-12-29,31.314634,94.188571,105.494744,78.462785,141.317306,77.19149,100.505593,41.964591999999996,117.33430800000001,115.628548,59.434417,63.304306999999994,54.708031000000005,130.121877,105.914084,147.937373,26.378991,44.167955,133.592791,51.300732,30.091466999999998,111.811777,34.064956,180.249813,68.630073,64.420355,65.691903,75.766552,65.895587,86.531989,17720.980469
